mdb.load (3) cost time: 248.868715ms
mdb.load (0) cost time: 248.900167ms
mdb.load (1) cost time: 248.950852ms
mdb.load success.
mdb.load (2) cost time: 248.878056ms
2014/10/27 15:50:37 [I] - load player_sword_soul_state
2014/10/27 15:50:37 [I] - load player_tb_xxd_roleinfo
2014/10/27 15:50:37 [I] - load player_tower_level
2014/10/27 15:50:37 [I] - load player_town
2014/10/27 15:50:37 [I] - load player_trader_refresh_state
2014/10/27 15:50:37 [I] - load player_trader_store_state
2014/10/27 15:50:37 [I] - load player_use_skill
2014/10/27 15:50:37 [I] - load player_vip
2014/10/27 15:50:38 [I] - load global_announcement
2014/10/27 15:50:38 [I] - load global_arena_rank
2014/10/27 15:50:38 [I] - load global_mail
2014/10/27 15:50:38 [I] - load global_mail_attachments
2014/10/27 15:50:38 [I] - load global_tb_xxd_onlinecnt
2014/10/27 15:50:38 [I] - load player_global_arena_rank
2014/10/27 15:50:38 [I] - load player_global_arena_rank
2014/10/27 15:50:38 [I] - load player_global_arena_rank
2014/10/27 15:50:38 [I] - load player_global_friend
2014/10/27 15:50:38 [I] - load player_global_friend
2014/10/27 15:50:38 [I] - load player_global_arena_rank
2014/10/27 15:50:38 [I] - load player_global_friend_chat
2014/10/27 15:50:38 [I] - load player_global_friend
2014/10/27 15:50:38 [I] - load player_global_friend_chat
2014/10/27 15:50:38 [I] - load player_global_friend_chat
2014/10/27 15:50:38 [I] - load player_global_friend_state
2014/10/27 15:50:38 [I] - load player_global_friend_state
2014/10/27 15:50:38 [I] - load player_global_friend
2014/10/27 15:50:38 [I] - load player_global_friend_state
2014/10/27 15:50:38 [I] - load player_global_mail_state
2014/10/27 15:50:38 [I] - load player_global_mail_state
2014/10/27 15:50:38 [I] - load player_global_friend_chat
2014/10/27 15:50:38 [I] - load player_global_mail_state
2014/10/27 15:50:38 [I] - load player_global_friend_state
2014/10/27 15:50:38 [I] - load player_global_mail_state
2014/10/27 15:51:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 15:52:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 15:52:37.03707083 +0800 CST 192.168.10.33}
2014/10/27 15:52:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 15:52:38.844119877 +0800 CST 192.168.10.33}
2014/10/27 15:52:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 15:53:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 15:54:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 15:54:37.038540315 +0800 CST 192.168.10.33}
2014/10/27 15:54:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 15:54:38.845428158 +0800 CST 192.168.10.33}
2014/10/27 15:54:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 15:55:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 15:56:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 15:56:37.039982988 +0800 CST 192.168.10.33}
2014/10/27 15:56:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 15:56:38.846285859 +0800 CST 192.168.10.33}
2014/10/27 15:56:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 15:57:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 15:58:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 15:58:37.041184688 +0800 CST 192.168.10.33}
2014/10/27 15:58:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 15:58:38.84768441 +0800 CST 192.168.10.33}
2014/10/27 15:58:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 15:59:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 16:00:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 16:00:37.042604384 +0800 CST 192.168.10.33}
2014/10/27 16:00:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 16:00:38.848373877 +0800 CST 192.168.10.33}
2014/10/27 16:00:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 16:01:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 16:02:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 16:02:37.044100336 +0800 CST 192.168.10.33}
2014/10/27 16:02:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 16:02:38.850181434 +0800 CST 192.168.10.33}
2014/10/27 16:02:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 16:03:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 16:04:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 16:04:37.045524427 +0800 CST 192.168.10.33}
2014/10/27 16:04:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 16:04:38.851946884 +0800 CST 192.168.10.33}
2014/10/27 16:04:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 16:05:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 16:06:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 16:06:37.047395792 +0800 CST 192.168.10.33}
2014/10/27 16:06:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 16:06:38.853264359 +0800 CST 192.168.10.33}
2014/10/27 16:06:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 16:07:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 16:08:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 16:08:37.048228243 +0800 CST 192.168.10.33}
2014/10/27 16:08:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: network is unreachable
 info: &{2014-10-27 16:08:38.854368221 +0800 CST 192.168.10.33}
2014/10/27 16:08:42 [E] - RPC-Call found error when excute client.Call
Error   	= RPC::getClient can't connect rpc-server 1
serviceAPI 	= RemoteServe.GetOnlineNumber
Args    = &rpc.Args_GetOnlineNumber{
    RPCArgTag: rpc.RPCArgTag{
        ClientId: 0,
    },
}

Result  = &rpc.Reply_GetOnlineNumber{
    Count: 0,
}
2014/10/27 16:09:37 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:09:37.049391954 +0800 CST 192.168.10.33}
2014/10/27 16:09:38 [E] - [tlog] GameSvrState error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{2014-10-27 16:09:38.854862137 +0800 CST 192.168.10.33}
2014/10/27 16:10:25 [E] - [tlog] PlayerLogin error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 16:10:25.360056536 +0800 CST game_1_app_id 1 _test_id1003022414061086775 1 0 90000  HTML5  WiFi 0 0 0 0  0   }
2014/10/27 16:10:25 [E] - [tlog] PlayerLogin error. write udp4 172.26.166.37:6667: can't assign requested address
 info: &{1 2014-10-27 16:10:25.518628224 +0800 CST game_1_app_id 1 _test_id1003022414061086775 1 0 0.98 macos intel xxx wifi 0 0 0.999999111 0 intel 001 1024 opengl 0.1 4.3 mac 10.94}
2014/10/27 16:10:27 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:10:30 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:10:31 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:10:32 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:10:33 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
2014/10/27 16:10:35 [E] - Request Failed
Error   = {loginGlobal hash incorrect}
Session = {PlayerId:0, Nickname:"", RoleId:"0", TownId:0}
Request = &player_api.GlobalLogin_In{
    Pid: 4294967297,
    Openid: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Nick: []uint8{ 231, 167, 166, 229, 140, 186, 228, 186, 148 },
    RoleId: 1,
    RoleLevel: 1,
    FightNum: 920,
    Time: 1414397425,
    Hash: []uint8{ 98, 97, 112, 109, 111, 68, 53, 78, 49, 104, 51, 81, 82, 77, 47, 118, 84, 121, 49, 120, 116, 81, 61, 61 },
    PlatformType: 2,
    Username: []uint8{ 95, 116, 101, 115, 116, 95, 105, 100, 49, 48, 48, 51, 48, 50, 50, 52, 49, 52, 48, 54, 49, 48, 56, 54, 55, 55, 53 },
    Openkey: []uint8{ },
    PayToken: []uint8{ },
    Pfkey: []uint8{ },
    Zoneid: 5,
    Pf: []uint8{ },
}

Stack   =
    at func.001() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:96]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at func.008() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:65]
    at panic() [/usr/local/go/src/pkg/runtime/panic.c:248]
    at When() [/Users/tangweichen/xxd-server/server/src/core/fail/fail.go:5]
    at loginGlobal() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/login_global.go:35]
    at PlayerAPI.GlobalLogin() [/Users/tangweichen/xxd-server/server/src/game_server/module/player/api.go:86]
    at PlayerAPI.GlobalLogin.i() [<autogenerated>:19]
    at (*GlobalLogin_In).Process() [/Users/tangweichen/xxd-server/server/src/game_server/api/protocol/player_api/player_api.go:617]
    at func.002() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:138]
    at (*transController).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/transaction.go:69]
    at (*Database).Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/mdb/zd_tables.go:70]
    at Transaction() [/Users/tangweichen/xxd-server/server/src/game_server/module/session.go:215]
    at requestHandler() [/Users/tangweichen/xxd-server/server/src/game_server/api/server.go:140]
    at requestHandlerFunc.Handle() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:27]
    at (*Session).readLoop() [/Users/tangweichen/xxd-server/server/src/core/net/session.go:93]
    at goexit() [/usr/local/go/src/pkg/runtime/proc.c:1445]
