mdb.load (0) cost time: 268.613284ms
mdb.load (1) cost time: 268.666083ms
mdb.load (3) cost time: 268.609453ms
mdb.load success.
mdb.load (2) cost time: 268.637035ms
, bufio.(*Reader).fill0x72(, 0xc2089aa0000x0)
)
		/usr/local/go/src/pkg/bufio/bufio.go:97 +0x1b3
/private/var/folders/00/0sdwh000h01000cxqpysvccm0035qk/T/makerelease003761064/go/src/pkg/runtime/netpoll.gocbufio.(*Reader).Read(0xc2089aa000, 0xc20899e060, 0x1, 0x9, 0x1, 0x0, 0x0)
:146 +0x66
	/usr/local/go/src/pkg/bufio/bufio.go:175 +0x230
net.(*pollDesc).Wait(0xc208984bc0, 0x72, 0x0, 0x0)
	/usr/local/go/src/pkg/net/fd_poll_runtime.go:84 +0x46
net.(*pollDesc).WaitRead(0xc208984bc0, 0x0, 0x0)
	/usr/local/go/src/pkg/net/fd_poll_runtime.go:89 +0x42
io.ReadAtLeast(0x5723e40, 0xc2089aa000, 0xc20899e060, 0x1, 0x9, 0x1, 0x0, 0x0, 0x0)
	/usr/local/go/src/pkg/io/io.go:289 +0xf7
net.(*netFD).accept(0xc208984b60, 0x4b3eda0, 0x0, 0x57103c8, 0x23)
	/usr/local/go/src/pkg/net/fd_unix.go:419 +0x343
io.ReadFull(0x5723e40, 0xc2089aa000, 0xc20899e060, 0x1, 0x9, 0x156, 0x0, 0x0)
	/usr/local/go/src/pkg/io/io.go:307 +0x71
net.(*TCPListener).AcceptTCP(0xc2085d0ab0, 0x18, 0x0, 0x0)
	/usr/local/go/src/pkg/net/tcpsock_posix.go:234 +0x5d
net.(*TCPListener).Accept(0xc2085d0ab0, 0x0, 0x0, 0x0, 0x0)
	/usr/local/go/src/pkg/net/tcpsock_posix.go:244 +0x4b
encoding/gob.decodeUintReader(0x5723e40, 0xc2089aa000, 0xc20899e060, 0x9, 0x9, 0x0, 0x1, 0x0, 0x0)
	net/rpc.(*Server).Accept/usr/local/go/src/pkg/encoding/gob/decode.go(:0xc20898c8c066,  +0x5723c280xa6, 
0xc2085d0ab0encoding/gob.(*Decoder).recvMessage)
(	0xc2089820f0/usr/local/go/src/pkg/net/rpc/server.go, :0x570c1b0594)
 +	0x3b/usr/local/go/src/pkg/encoding/gob/decoder.go
:73created by  +game_server/rpc.(*RPC).Start0x57

	/Users/tangweichen/xxd-server/server/src/game_server/rpc/rpc.goencoding/gob.(*Decoder).decodeTypeSequence(0xc2089820f0, 0xc20892fa00, :55 +0x240
0x0)
	/usr/local/go/src/pkg/encoding/gob/decoder.go:159 +0x49

goroutine 51 [select, 28 minutes]:
encoding/gob.(*Decoder).DecodeValue(0xc2089820f0, 0x45cbfc0, 0xc20892fae0, 0x0, 0x160, 0x0, 0x0)
	/usr/local/go/src/pkg/encoding/gob/decoder.go:227 +0x193
main.sighandler()
	/Users/tangweichen/xxd-server/server/src/game_server/main.go:130 +0x247
encoding/gob.(*Decoder).Decode(0xc2089820f0, 0x45cbfc0, 0xc20892fae0, 0x0, 0x0)
	/usr/local/go/src/pkg/encoding/gob/decoder.go:204 +0x279
created by main.main
net/rpc.(*gobServerCodec).ReadRequestHeader(0xc20897e2d0, 0xc20892fae0, 0x0, 0x0)
	/usr/local/go/src/pkg/net/rpc/server.go:401 +0x5b
net/rpc.(*Server).readRequestHeader(0xc20892c940, 0x5723e68, 	0xc20897e2d0, /Users/tangweichen/xxd-server/server/src/game_server/main.go:0x0113,  +0x00x437, 

0xc20892fae0goroutine , 2380x4b3ee00 [, IO wait0x0, , 0x016 minutes]:
)
net.runtime_pollWait(0x5712b28	, /usr/local/go/src/pkg/net/rpc/server.go0x72:, 5520x0 +0x9b
)
net/rpc.(*Server).readRequest(0xc20892c940	, 0x5723e68/private/var/folders/00/0sdwh000h01000cxqpysvccm0035qk/T/makerelease003761064/go/src/pkg/runtime/netpoll.goc, :0xc20897e2d0146,  +0xc2089463f00x66, 
0xc208960700net.(*pollDesc).Wait, (0x47f6ae00xc208948060, , 0x00x72, , 0x00x0, , 0x00x0, )
0x0	, .../usr/local/go/src/pkg/net/fd_poll_runtime.go)
:	84/usr/local/go/src/pkg/net/rpc/server.go +:0x46
519net.(*pollDesc).WaitRead +(0xbe0xc208948060
, 0x0net/rpc.(*Server).ServeCodec(, 0x00xc20892c940)
, 	0x5723e68/usr/local/go/src/pkg/net/fd_poll_runtime.go:89 +0x42
, 0xc20897e2d0)
net.(*netFD).Read(0xc208948000, 0xc208652000, 0x1000, 0x1000, 0x0, 0x57103c8, 0x23)
	/usr/local/go/src/pkg/net/fd_unix.go:242 +0x34c
	/usr/local/go/src/pkg/net/rpc/server.go:438 +0x69
net.(*conn).Read(0xc20804c060, 0xc208652000, 0x1000, 0x1000, 0x0, 0x0, 0x0)
	/usr/local/go/src/pkg/net/net.go:122 +0xe7
net/rpc.(*Server).ServeConn(0xc20892c940, bufio.(*Reader).fill0x5723d90(, 0xc20890e0000xc2089a6000)
)
		/usr/local/go/src/pkg/bufio/bufio.go/usr/local/go/src/pkg/net/rpc/server.go::430 +0x170
97 +0x1b3
created by net/rpc.(*Server).Accept
	bufio.(*Reader).Read(0xc20890e000, 0xc208952290, 0x1, 0x9, 0x1, 0x0, 0x0)
/usr/local/go/src/pkg/net/rpc/server.go:598 +0x1a4
	/usr/local/go/src/pkg/bufio/bufio.go:175 +0x230
io.ReadAtLeast(0x5725010, 0xc20890e000, 0xc208952290, 0x1, 0x9, 0x1, 0x0, 0x0, 0x0)
	/usr/local/go/src/pkg/io/io.go:289 +0xf7
io.ReadFull(0x5725010, 0xc20890e000, 0xc208952290, 0x1, 0x9, 0xe1, 0x0, 0x0)
	/usr/local/go/src/pkg/io/io.go:307 +0x71
encoding/gob.decodeUintReader(0x5725010, 0xc20890e000, 0xc208952290, 0x9, 0x9, 0x0, 0x1, 0x0, 0x0)
	/usr/local/go/src/pkg/encoding/gob/decode.go:66 +0xa6
encoding/gob.(*Decoder).recvMessage(0xc208894960, 0x1)
	/usr/local/go/src/pkg/encoding/gob/decoder.go:73 +0x57
encoding/gob.(*Decoder).decodeTypeSequence(0xc208894960, 0xc20898ac00, 0x0)
	/usr/local/go/src/pkg/encoding/gob/decoder.go:159 +0x49
encoding/gob.(*Decoder).DecodeValue(0xc208894960, 0x45cbfc0, 0xc20898ac20, 0x0, 0x160, 0x0, 0x0)
	/usr/local/go/src/pkg/encoding/gob/decoder.go:227 +0x193
encoding/gob.(*Decoder).Decode(0xc208894960, 0x45cbfc0, 0xc20898ac20, 0x0, 0x0)
	/usr/local/go/src/pkg/encoding/gob/decoder.go:204 +0x279
net/rpc.(*gobServerCodec).ReadRequestHeader(0xc2089628a0, 0xc20898ac20, 0x0, 0x0)
	/usr/local/go/src/pkg/net/rpc/server.go:401 +0x5b
net/rpc.(*Server).readRequestHeader(0xc20898c8c0, 0x5725948, 0xc2089628a0, 0x0, 0x0, 0xc20898ac20, 0x4b3ee00, 0x0, 0x0)
	/usr/local/go/src/pkg/net/rpc/server.go:552 +0x9b
net/rpc.(*Server).readRequest(0xc20898c8c0, 0x5725948, 0xc2089628a0, 0xc208957560, 0xc2089da100, 0x47f56c0, 0x0, 0x0, 0x0, 0x0, ...)
	/usr/local/go/src/pkg/net/rpc/server.go:519 +0xbe
net/rpc.(*Server).ServeCodec(0xc20898c8c0, 0x5725948, 0xc2089628a0)
	/usr/local/go/src/pkg/net/rpc/server.go:438 +0x69
net/rpc.(*Server).ServeConn(0xc20898c8c0, 0x5724f88, 0xc20804c060)
	/usr/local/go/src/pkg/net/rpc/server.go:430 +0x170
created by net/rpc.(*Server).Accept
	/usr/local/go/src/pkg/net/rpc/server.go:598 +0x1a4
mdb.load (2) cost time: 29.529871ms
mdb.load (3) cost time: 30.324204ms
mdb.load (1) cost time: 31.218972ms
mdb.load (0) cost time: 59.96812ms
mdb.load success.
mdb.load (0) cost time: 2.731023ms
mdb.load (3) cost time: 1.633036ms
mdb.load (2) cost time: 1.848449ms
mdb.load success.
mdb.load (1) cost time: 2.511893ms
2014/09/29 14:52:42 [I] - load player
2014/09/29 14:52:42 [I] - load player
2014/09/29 14:52:42 [I] - load player
2014/09/29 14:52:42 [I] - load player_arena
2014/09/29 14:52:42 [I] - load player_arena_record
2014/09/29 14:52:42 [I] - load player_battle_pet
2014/09/29 14:52:42 [I] - load player
2014/09/29 14:52:42 [I] - load player_battle_pet_config
2014/09/29 14:52:42 [I] - load player_chest_state
2014/09/29 14:52:42 [I] - load player_coins
2014/09/29 14:52:42 [I] - load player_daily_quest
2014/09/29 14:52:42 [I] - load player_daily_sign_in_record
2014/09/29 14:52:42 [I] - load player_daily_sign_in_state
2014/09/29 14:52:42 [I] - load player_equipment
2014/09/29 14:52:42 [I] - load player_events_fight_power
2014/09/29 14:52:42 [I] - load player_extend_level
2014/09/29 14:52:42 [I] - load player_fashion
2014/09/29 14:52:42 [I] - load player_fashion_state
2014/09/29 14:52:42 [I] - load player_arena
2014/09/29 14:52:42 [I] - load player_arena_record
2014/09/29 14:52:42 [I] - load player_fight_num
2014/09/29 14:52:42 [I] - load player_arena
2014/09/29 14:52:42 [I] - load player_battle_pet
2014/09/29 14:52:42 [I] - load player_formation
2014/09/29 14:52:42 [I] - load player_arena_record
2014/09/29 14:52:42 [I] - load player_func_key
2014/09/29 14:52:42 [I] - load player_battle_pet
2014/09/29 14:52:42 [I] - load player_battle_pet_config
2014/09/29 14:52:42 [I] - load player_ghost
2014/09/29 14:52:42 [I] - load player_chest_state
2014/09/29 14:52:42 [I] - load player_battle_pet_config
2014/09/29 14:52:42 [I] - load player_coins
2014/09/29 14:52:42 [I] - load player_chest_state
2014/09/29 14:52:42 [I] - load player_daily_quest
2014/09/29 14:52:42 [I] - load player_ghost_equipment
2014/09/29 14:52:42 [I] - load player_coins
2014/09/29 14:52:42 [I] - load player_daily_quest
2014/09/29 14:52:42 [I] - load player_daily_sign_in_record
2014/09/29 14:52:42 [I] - load player_ghost_state
2014/09/29 14:52:42 [I] - load player_daily_sign_in_state
2014/09/29 14:52:42 [I] - load player_daily_sign_in_record
2014/09/29 14:52:42 [I] - load player_equipment
2014/09/29 14:52:42 [I] - load player_ghost_umbra
2014/09/29 14:52:42 [I] - load player_daily_sign_in_state
2014/09/29 14:52:42 [I] - load player_equipment
2014/09/29 14:52:42 [I] - load player_hard_level
2014/09/29 14:52:42 [I] - load player_events_fight_power
2014/09/29 14:52:42 [I] - load player_extend_level
2014/09/29 14:52:42 [I] - load player_hard_level_record
2014/09/29 14:52:42 [I] - load player_events_fight_power
2014/09/29 14:52:42 [I] - load player_fashion
2014/09/29 14:52:42 [I] - load player_extend_level
2014/09/29 14:52:42 [I] - load player_fashion_state
2014/09/29 14:52:42 [I] - load player_fashion
2014/09/29 14:52:42 [I] - load player_fight_num
2014/09/29 14:52:42 [I] - load player_hard_level_state
2014/09/29 14:52:42 [I] - load player_fashion_state
2014/09/29 14:52:42 [I] - load player_formation
2014/09/29 14:52:42 [I] - load player_heart
2014/09/29 14:52:42 [I] - load player_func_key
2014/09/29 14:52:42 [I] - load player_heart_draw
2014/09/29 14:52:42 [I] - load player_fight_num
2014/09/29 14:52:42 [I] - load player_ghost
2014/09/29 14:52:42 [I] - load player_formation
2014/09/29 14:52:42 [I] - load player_func_key
2014/09/29 14:52:42 [I] - load player_arena
2014/09/29 14:52:42 [I] - load player_ghost_equipment
2014/09/29 14:52:42 [I] - load player_heart_draw_card_record
2014/09/29 14:52:42 [I] - load player_ghost
2014/09/29 14:52:42 [I] - load player_heart_draw_wheel_record
2014/09/29 14:52:42 [I] - load player_ghost_state
2014/09/29 14:52:42 [I] - load player_ghost_equipment
2014/09/29 14:52:42 [I] - load player_info
2014/09/29 14:52:42 [I] - load player_ghost_umbra
2014/09/29 14:52:42 [I] - load player_ghost_state
2014/09/29 14:52:42 [I] - load player_is_operated
2014/09/29 14:52:42 [I] - load player_hard_level
2014/09/29 14:52:42 [I] - load player_hard_level_record
2014/09/29 14:52:42 [I] - load player_item
2014/09/29 14:52:42 [I] - load player_ghost_umbra
2014/09/29 14:52:42 [I] - load player_hard_level_state
2014/09/29 14:52:42 [I] - load player_item_appendix
2014/09/29 14:52:42 [I] - load player_hard_level
2014/09/29 14:52:42 [I] - load player_heart
2014/09/29 14:52:42 [I] - load player_hard_level_record
2014/09/29 14:52:42 [I] - load player_heart_draw
2014/09/29 14:52:42 [I] - load player_item_buyback
2014/09/29 14:52:42 [I] - load player_hard_level_state
2014/09/29 14:52:42 [I] - load player_item_recast_state
2014/09/29 14:52:42 [I] - load player_heart_draw_card_record
2014/09/29 14:52:42 [I] - load player_heart
2014/09/29 14:52:42 [I] - load player_login_award_record
2014/09/29 14:52:42 [I] - load player_heart_draw_wheel_record
2014/09/29 14:52:42 [I] - load player_heart_draw
2014/09/29 14:52:42 [I] - load player_mail
2014/09/29 14:52:42 [I] - load player_info
2014/09/29 14:52:42 [I] - load player_heart_draw_card_record
2014/09/29 14:52:42 [I] - load player_is_operated
2014/09/29 14:52:42 [I] - load player_heart_draw_wheel_record
2014/09/29 14:52:42 [I] - load player_item
2014/09/29 14:52:42 [I] - load player_mail_attachment
2014/09/29 14:52:42 [I] - load player_arena_record
2014/09/29 14:52:42 [I] - load player_info
2014/09/29 14:52:42 [I] - load player_mission
2014/09/29 14:52:42 [I] - load player_is_operated
2014/09/29 14:52:42 [I] - load player_item_appendix
2014/09/29 14:52:42 [I] - load player_mission_level
2014/09/29 14:52:42 [I] - load player_item
2014/09/29 14:52:42 [I] - load player_mission_level_record
2014/09/29 14:52:42 [I] - load player_item_buyback
2014/09/29 14:52:42 [I] - load player_battle_pet
2014/09/29 14:52:42 [I] - load player_item_recast_state
2014/09/29 14:52:42 [I] - load player_item_appendix
2014/09/29 14:52:42 [I] - load player_login_award_record
2014/09/29 14:52:42 [I] - load player_mission_level_state_bin
2014/09/29 14:52:42 [I] - load player_mail
2014/09/29 14:52:42 [I] - load player_item_buyback
2014/09/29 14:52:42 [I] - load player_mission_record
2014/09/29 14:52:42 [I] - load player_item_recast_state
2014/09/29 14:52:42 [I] - load player_mail_attachment
2014/09/29 14:52:42 [I] - load player_login_award_record
2014/09/29 14:52:42 [I] - load player_mission
2014/09/29 14:52:42 [I] - load player_multi_level_info
2014/09/29 14:52:42 [I] - load player_mail
2014/09/29 14:52:42 [I] - load player_mission_level
2014/09/29 14:52:42 [I] - load player_mission_level_record
2014/09/29 14:52:42 [I] - load player_npc_talk_record
2014/09/29 14:52:42 [I] - load player_physical
2014/09/29 14:52:42 [I] - load player_mail_attachment
2014/09/29 14:52:42 [I] - load player_mission_level_state_bin
2014/09/29 14:52:42 [I] - load player_mission
2014/09/29 14:52:42 [I] - load player_mission_record
2014/09/29 14:52:42 [I] - load player_purchase_record
2014/09/29 14:52:42 [I] - load player_mission_level
2014/09/29 14:52:42 [I] - load player_quest
2014/09/29 14:52:42 [I] - load player_mission_level_record
2014/09/29 14:52:42 [I] - load player_multi_level_info
2014/09/29 14:52:42 [I] - load player_rainbow_level
2014/09/29 14:52:42 [I] - load player_npc_talk_record
2014/09/29 14:52:42 [I] - load player_physical
2014/09/29 14:52:42 [I] - load player_rainbow_level_state_bin
2014/09/29 14:52:42 [I] - load player_role
2014/09/29 14:52:42 [I] - load player_purchase_record
2014/09/29 14:52:42 [I] - load player_mission_level_state_bin
2014/09/29 14:52:42 [I] - load player_quest
2014/09/29 14:52:42 [I] - load player_mission_record
2014/09/29 14:52:42 [I] - load player_battle_pet_config
2014/09/29 14:52:42 [I] - load player_rainbow_level
2014/09/29 14:52:42 [I] - load player_send_heart_record
2014/09/29 14:52:42 [I] - load player_rainbow_level_state_bin
2014/09/29 14:52:42 [I] - load player_skill
2014/09/29 14:52:42 [I] - load player_multi_level_info
2014/09/29 14:52:42 [I] - load player_npc_talk_record
2014/09/29 14:52:42 [I] - load player_role
2014/09/29 14:52:42 [I] - load player_physical
2014/09/29 14:52:42 [I] - load player_state
2014/09/29 14:52:42 [I] - load player_send_heart_record
2014/09/29 14:52:42 [I] - load player_sword_soul
2014/09/29 14:52:42 [I] - load player_purchase_record
2014/09/29 14:52:42 [I] - load player_chest_state
2014/09/29 14:52:42 [I] - load player_skill
2014/09/29 14:52:42 [I] - load player_quest
2014/09/29 14:52:42 [I] - load player_sword_soul_equipment
2014/09/29 14:52:42 [I] - load player_rainbow_level
2014/09/29 14:52:42 [I] - load player_sword_soul_state
2014/09/29 14:52:42 [I] - load player_state
2014/09/29 14:52:42 [I] - load player_rainbow_level_state_bin
2014/09/29 14:52:42 [I] - load player_tb_xxd_roleinfo
2014/09/29 14:52:42 [I] - load player_sword_soul
2014/09/29 14:52:42 [I] - load player_role
2014/09/29 14:52:42 [I] - load player_tower_level
2014/09/29 14:52:42 [I] - load player_sword_soul_equipment
2014/09/29 14:52:42 [I] - load player_sword_soul_state
2014/09/29 14:52:42 [I] - load player_send_heart_record
2014/09/29 14:52:42 [I] - load player_town
2014/09/29 14:52:42 [I] - load player_tb_xxd_roleinfo
2014/09/29 14:52:42 [I] - load player_trader_refresh_state
2014/09/29 14:52:42 [I] - load player_skill
2014/09/29 14:52:42 [I] - load player_tower_level
2014/09/29 14:52:42 [I] - load player_trader_store_state
2014/09/29 14:52:42 [I] - load player_town
2014/09/29 14:52:42 [I] - load player_state
2014/09/29 14:52:42 [I] - load player_use_skill
2014/09/29 14:52:42 [I] - load player_sword_soul
2014/09/29 14:52:42 [I] - load player_trader_refresh_state
2014/09/29 14:52:42 [I] - load player_sword_soul_equipment
2014/09/29 14:52:42 [I] - load player_trader_store_state
2014/09/29 14:52:42 [I] - load player_vip
2014/09/29 14:52:42 [I] - load player_sword_soul_state
2014/09/29 14:52:42 [I] - load player_use_skill
2014/09/29 14:52:42 [I] - load player_tb_xxd_roleinfo
2014/09/29 14:52:42 [I] - load player_tower_level
2014/09/29 14:52:42 [I] - load player_vip
2014/09/29 14:52:42 [I] - load player_town
2014/09/29 14:52:42 [I] - load player_trader_refresh_state
2014/09/29 14:52:42 [I] - load player_coins
2014/09/29 14:52:42 [I] - load player_trader_store_state
2014/09/29 14:52:42 [I] - load player_daily_quest
2014/09/29 14:52:42 [I] - load player_use_skill
2014/09/29 14:52:42 [I] - load player_daily_sign_in_record
2014/09/29 14:52:42 [I] - load player_vip
2014/09/29 14:52:42 [I] - load player_daily_sign_in_state
2014/09/29 14:52:42 [I] - load player_equipment
2014/09/29 14:52:42 [I] - load player_events_fight_power
2014/09/29 14:52:42 [I] - load player_extend_level
2014/09/29 14:52:42 [I] - load player_fashion
2014/09/29 14:52:42 [I] - load player_fashion_state
2014/09/29 14:52:42 [I] - load player_fight_num
2014/09/29 14:52:42 [I] - load player_formation
2014/09/29 14:52:42 [I] - load player_func_key
2014/09/29 14:52:42 [I] - load player_ghost
2014/09/29 14:52:42 [I] - load player_ghost_equipment
2014/09/29 14:52:42 [I] - load player_ghost_state
2014/09/29 14:52:42 [I] - load player_ghost_umbra
2014/09/29 14:52:42 [I] - load player_hard_level
2014/09/29 14:52:42 [I] - load player_hard_level_record
2014/09/29 14:52:42 [I] - load player_hard_level_state
2014/09/29 14:52:42 [I] - load player_heart
2014/09/29 14:52:42 [I] - load player_heart_draw
2014/09/29 14:52:42 [I] - load player_heart_draw_card_record
2014/09/29 14:52:42 [I] - load player_heart_draw_wheel_record
2014/09/29 14:52:42 [I] - load player_info
2014/09/29 14:52:42 [I] - load player_is_operated
2014/09/29 14:52:42 [I] - load player_item
2014/09/29 14:52:42 [I] - load player_item_appendix
2014/09/29 14:52:42 [I] - load player_item_buyback
2014/09/29 14:52:42 [I] - load player_item_recast_state
2014/09/29 14:52:42 [I] - load player_login_award_record
2014/09/29 14:52:42 [I] - load player_mail
2014/09/29 14:52:42 [I] - load player_mail_attachment
2014/09/29 14:52:42 [I] - load player_mission
2014/09/29 14:52:42 [I] - load player_mission_level
2014/09/29 14:52:42 [I] - load player_mission_level_record
2014/09/29 14:52:42 [I] - load player_mission_level_state_bin
2014/09/29 14:52:42 [I] - load player_mission_record
2014/09/29 14:52:42 [I] - load player_multi_level_info
2014/09/29 14:52:42 [I] - load player_npc_talk_record
2014/09/29 14:52:42 [I] - load player_physical
2014/09/29 14:52:42 [I] - load player_purchase_record
2014/09/29 14:52:42 [I] - load player_quest
2014/09/29 14:52:42 [I] - load player_rainbow_level
2014/09/29 14:52:42 [I] - load player_rainbow_level_state_bin
2014/09/29 14:52:42 [I] - load player_role
2014/09/29 14:52:42 [I] - load player_send_heart_record
2014/09/29 14:52:42 [I] - load player_skill
2014/09/29 14:52:42 [I] - load player_state
2014/09/29 14:52:42 [I] - load player_sword_soul
2014/09/29 14:52:42 [I] - load player_sword_soul_equipment
2014/09/29 14:52:42 [I] - load player_sword_soul_state
2014/09/29 14:52:42 [I] - load player_tb_xxd_roleinfo
2014/09/29 14:52:42 [I] - load player_tower_level
2014/09/29 14:52:42 [I] - load player_town
2014/09/29 14:52:42 [I] - load player_trader_refresh_state
2014/09/29 14:52:42 [I] - load player_trader_store_state
2014/09/29 14:52:42 [I] - load player_use_skill
2014/09/29 14:52:42 [I] - load player_vip
2014/09/29 14:52:43 [I] - load global_announcement
2014/09/29 14:52:43 [I] - load global_arena_rank
2014/09/29 14:52:43 [I] - load global_mail
2014/09/29 14:52:43 [I] - load global_mail_attachments
2014/09/29 14:52:43 [I] - load global_tb_xxd_onlinecnt
2014/09/29 14:52:43 [I] - load player_global_arena_rank
2014/09/29 14:52:43 [I] - load player_global_friend
2014/09/29 14:52:43 [I] - load player_global_friend_chat
2014/09/29 14:52:43 [I] - load player_global_friend_state
2014/09/29 14:52:43 [I] - load player_global_arena_rank
2014/09/29 14:52:43 [I] - load player_global_mail_state
2014/09/29 14:52:43 [I] - load player_global_friend
2014/09/29 14:52:43 [I] - load player_global_arena_rank
2014/09/29 14:52:43 [I] - load player_global_friend_chat
2014/09/29 14:52:43 [I] - load player_global_friend
2014/09/29 14:52:43 [I] - load player_global_arena_rank
2014/09/29 14:52:43 [I] - load player_global_friend_state
2014/09/29 14:52:43 [I] - load player_global_friend_chat
2014/09/29 14:52:43 [I] - load player_global_mail_state
2014/09/29 14:52:43 [I] - load player_global_friend_state
2014/09/29 14:52:43 [I] - load player_global_friend
2014/09/29 14:52:43 [I] - load player_global_mail_state
2014/09/29 14:52:43 [I] - load player_global_friend_chat
2014/09/29 14:52:43 [I] - load player_global_friend_state
2014/09/29 14:52:43 [I] - load player_global_mail_state
2014/09/29 14:54:42 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 14:54:42.564553971 +0800 CST 127.0.0.1}
2014/09/29 14:54:43 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 14:54:43.906817396 +0800 CST 127.0.0.1}
2014/09/29 14:56:42 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 14:56:42.566368737 +0800 CST 127.0.0.1}
2014/09/29 14:56:43 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 14:56:43.909027185 +0800 CST 127.0.0.1}
2014/09/29 14:58:42 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 14:58:42.568868858 +0800 CST 127.0.0.1}
2014/09/29 14:58:43 [E] - [tlog] GameSvrState error. write udp4 127.0.0.1:6667: connection refused
 info: &{2014-09-29 14:58:43.910684365 +0800 CST 127.0.0.1}
panic: open ./tlog-file/srv-1/2014-09-29/15.log: file exists [recovered]
	panic: (mdb.TransError) (0x47d6b00,0xc2088f80a0) [recovered]
	panic: (mdb.TransError) (0x47d6b00,0xc2088f80b0) [recovered]
	panic: (mdb.TransError) (0x47d6b00,0xc2088f80c0) [recovered]
	panic: (mdb.TransError) (0x47d6b00,0xc2088f80d0) [recovered]
	panic: (mdb.TransError) (0x47d6b00,0xc2088f80e0) [recovered]
	panic: (mdb.TransError) (0x47d6b00,0xc2088f80f0) [recovered]
	panic: (mdb.TransError) (0x47d6b00,0xc2088f8100) [recovered]
	panic: (mdb.TransError) (0x47d6b00,0xc2088f8110) [recovered]
	panic: (mdb.TransError) (0x47d6b00,0xc2088f8120) [recovered]
	panic: (mdb.TransError) (0x47d6b00,0xc2088f8130) [recovered]
	panic: (mdb.TransError) (0x47d6b00,0xc2088f8140) [recovered]
	panic: (mdb.TransError) (0x47d6b00,0xc2088f8160) [recovered]
	panic: (mdb.TransError) (0x47d6b00,0xc2088f8170) [recovered]
	panic: (mdb.TransError) (0x47d6b00,0xc2088f8180)

goroutine 27 [running]:
runtime.panic(0x47d6b00, 0xc2088f8180)
	/usr/local/go/src/pkg/runtime/panic.c:279 +0xf5
game_server/mdb.func·002()
	/Users/tangweichen/xxd-server/server/src/game_server/mdb/tlog_commit.go:49 +0x91
runtime.panic(0x47d6b00, 0xc2088f8170)
	/usr/local/go/src/pkg/runtime/panic.c:248 +0x18d
game_server/mdb.func·002()
	/Users/tangweichen/xxd-server/server/src/game_server/mdb/tlog_commit.go:49 +0x91
runtime.panic(0x47d6b00, 0xc2088f8160)
	/usr/local/go/src/pkg/runtime/panic.c:248 +0x18d
game_server/mdb.func·002()
	/Users/tangweichen/xxd-server/server/src/game_server/mdb/tlog_commit.go:49 +0x91
runtime.panic(0x47d6b00, 0xc2088f8140)
	/usr/local/go/src/pkg/runtime/panic.c:248 +0x18d
game_server/mdb.func·002()
	/Users/tangweichen/xxd-server/server/src/game_server/mdb/tlog_commit.go:49 +0x91
runtime.panic(0x47d6b00, 0xc2088f8130)
	/usr/local/go/src/pkg/runtime/panic.c:248 +0x18d
game_server/mdb.func·002()
	/Users/tangweichen/xxd-server/server/src/game_server/mdb/tlog_commit.go:49 +0x91
runtime.panic(0x47d6b00, 0xc2088f8120)
	/usr/local/go/src/pkg/runtime/panic.c:248 +0x18d
game_server/mdb.func·002()
	/Users/tangweichen/xxd-server/server/src/game_server/mdb/tlog_commit.go:49 +0x91
runtime.panic(0x47d6b00, 0xc2088f8110)
	/usr/local/go/src/pkg/runtime/panic.c:248 +0x18d
game_server/mdb.func·002()
	/Users/tangweichen/xxd-server/server/src/game_server/mdb/tlog_commit.go:49 +0x91
runtime.panic(0x47d6b00, 0xc2088f8100)
	/usr/local/go/src/pkg/runtime/panic.c:248 +0x18d
game_server/mdb.func·002()
	/Users/tangweichen/xxd-server/server/src/game_server/mdb/tlog_commit.go:49 +0x91
runtime.panic(0x47d6b00, 0xc2088f80f0)
	/usr/local/go/src/pkg/runtime/panic.c:248 +0x18d
game_server/mdb.func·002()
	/Users/tangweichen/xxd-server/server/src/game_server/mdb/tlog_commit.go:49 +0x91
runtime.panic(0x47d6b00, 0xc2088f80e0)
	/usr/local/go/src/pkg/runtime/panic.c:248 +0x18d
game_server/mdb.func·002()
	/Users/tangweichen/xxd-server/server/src/game_server/mdb/tlog_commit.go:49 +0x91
runtime.panic(0x47d6b00, 0xc2088f80d0)
	/usr/local/go/src/pkg/runtime/panic.c:248 +0x18d
game_server/mdb.func·002()
	/Users/tangweichen/xxd-server/server/src/game_server/mdb/tlog_commit.go:49 +0x91
runtime.panic(0x47d6b00, 0xc2088f80c0)
	/usr/local/go/src/pkg/runtime/panic.c:248 +0x18d
game_server/mdb.func·002()
	/Users/tangweichen/xxd-server/server/src/game_server/mdb/tlog_commit.go:49 +0x91
runtime.panic(0x47d6b00, 0xc2088f80b0)
	/usr/local/go/src/pkg/runtime/panic.c:248 +0x18d
game_server/mdb.func·002()
	/Users/tangweichen/xxd-server/server/src/game_server/mdb/tlog_commit.go:49 +0x91
runtime.panic(0x47d6b00, 0xc2088f80a0)
	/usr/local/go/src/pkg/runtime/panic.c:248 +0x18d
